Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2
19760904	6.008	-9999.000	0.0	1.6	0.00	0.00	5.9	0.01	117.4	0.0	59.6	57.5	0.140	4.100	1.768
19760905	5.506	-9999.000	0.0	3.0	0.16	0.22	5.9	0.01	117.3	0.0	54.3	57.6	0.002	3.734	1.769
19760906	5.170	-9999.000	0.0	4.9	0.71	0.98	5.8	0.01	116.5	0.1	49.4	57.6	0.000	3.400	1.770
19760907	4.860	-9999.000	0.0	6.7	1.20	1.67	5.7	0.01	115.3	0.1	44.8	57.6	0.000	3.089	1.771
19760908	4.571	-9999.000	0.0	8.4	1.63	2.31	5.5	0.01	113.7	0.2	40.5	57.7	0.000	2.798	1.772
19760909	4.721	-9999.000	21.1	5.7	0.94	1.32	5.4	0.01	116.7	17.3	52.6	57.7	0.000	2.948	1.773
19760910	5.241	-9999.000	12.1	0.6	0.00	0.00	7.6	0.10	118.6	8.1	55.4	57.7	0.000	3.467	1.774
19760911	5.231	-9999.000	0.2	1.1	0.00	0.00	7.7	0.10	118.7	0.2	50.4	57.8	0.000	3.456	1.775
19760912	7.153	-9999.000	36.2	4.2	0.55	0.83	7.2	0.10	123.6	31.3	71.4	57.8	1.459	3.918	1.776
19760913	13.941	-9999.000	37.2	6.0	1.00	1.45	6.2	0.10	127.1	33.6	85.3	57.8	6.760	5.404	1.777
19760914	20.139	-9999.000	26.2	3.4	0.42	0.60	5.8	0.10	129.5	23.8	87.8	57.9	12.004	6.357	1.778
19760915	22.001	-9999.000	28.2	2.0	0.12	0.17	5.6	0.04	132.0	25.7	90.4	57.9	13.584	6.639	1.779
19760916	19.312	-9999.000	0.1	0.8	0.00	0.00	5.6	0.04	132.0	0.1	76.7	57.9	11.301	6.232	1.780
19760917	11.754	-9999.000	0.0	1.6	0.09	0.11	5.6	0.04	131.9	0.0	68.4	57.9	4.885	5.088	1.780
19760918	7.393	-9999.000	0.0	3.3	0.51	0.66	5.5	0.01	131.4	0.1	62.7	58.0	1.237	4.375	1.781
19760919	5.748	-9999.000	0.0	4.1	0.74	0.92	5.4	0.01	130.7	0.1	57.2	58.0	0.037	3.929	1.782
19760920	5.365	-9999.000	0.0	5.8	1.15	1.43	5.3	0.01	129.5	0.1	52.1	58.0	0.000	3.582	1.783
19760921	5.043	-9999.000	0.0	4.5	0.85	1.07	5.3	0.01	128.7	0.1	47.3	58.0	0.000	3.259	1.783
19760922	4.739	-9999.000	0.0	5.3	1.03	1.30	5.2	0.01	127.6	0.1	42.8	58.1	0.000	2.955	1.784
19760923	4.456	-9999.000	0.0	5.8	1.14	1.45	5.1	0.01	126.5	0.1	38.6	58.1	0.000	2.671	1.785
19760924	4.190	-9999.000	0.0	6.5	1.28	1.64	5.0	0.01	125.2	0.1	34.7	58.1	0.000	2.404	1.785
19760925	3.941	-9999.000	0.0	6.5	1.26	1.64	4.9	0.01	124.0	0.1	31.0	58.1	0.000	2.155	1.786
19760926	3.715	-9999.000	0.3	8.4	1.62	2.12	4.7	0.01	122.4	0.4	27.8	58.1	0.000	1.928	1.787
19760927	3.846	-9999.000	16.1	9.5	1.81	2.38	4.5	0.01	122.9	14.0	37.5	58.2	0.000	2.059	1.787
19760928	8.386	-9999.000	62.4	9.4	1.82	2.33	4.4	0.01	128.8	54.9	77.8	58.2	2.936	3.662	1.788
19760929	12.968	-9999.000	6.4	7.6	1.49	1.88	4.2	0.01	128.0	5.9	72.6	58.2	5.939	5.241	1.788
19760930	11.978	-9999.000	18.1	8.6	1.66	2.10	4.1	0.01	128.3	16.3	75.7	58.2	5.068	5.121	1.789
19761001	13.605	-9999.000	18.1	6.3	1.23	1.55	4.0	0.01	129.1	16.2	77.5	58.2	6.449	5.367	1.789
19761002	18.521	-9999.000	44.3	6.8	1.33	1.65	3.9	0.01	132.1	40.1	92.8	58.2	10.621	6.110	1.790
19761003	27.409	-9999.000	46.3	5.5	1.12	1.35	3.8	0.01	134.8	42.6	103.5	58.3	18.164	7.455	1.790
19761004	32.062	-9999.000	36.2	4.3	0.91	1.09	3.7	0.01	136.4	33.8	104.6	58.3	22.112	8.159	1.791
19761005	27.335	-9999.000	0.0	2.4	0.58	0.69	3.7	0.01	135.8	0.0	85.1	58.3	18.100	7.444	1.791
19761006	16.620	-9999.000	0.0	6.7	1.31	1.56	3.6	0.01	134.5	0.1	73.5	58.3	9.006	5.823	1.792
19761007	9.983	-9999.000	0.0	9.7	1.76	2.13	3.4	0.01	132.8	0.2	66.6	58.3	3.372	4.818	1.792
19761008	6.623	-9999.000	0.0	11.0	1.91	2.33	3.2	0.01	130.9	0.2	61.1	58.3	0.609	4.221	1.793
19761009	5.640	-9999.000	0.0	11.0	1.84	2.29	3.0	0.01	129.0	0.2	55.8	58.3	0.017	3.830	1.793
19761010	5.291	-9999.000	0.0	9.9	1.62	2.04	2.8	0.01	127.4	0.2	50.9	58.4	0.000	3.498	1.794
19761011	7.413	-9999.000	36.2	6.3	1.10	1.38	2.7	0.01	130.5	32.1	72.2	58.4	1.649	3.970	1.794
19761012	27.063	-9999.000	120.8	4.7	0.91	1.09	2.6	0.01	138.8	111.6	132.5	58.4	17.881	7.387	1.794
19761013	45.032	-9999.000	18.1	1.7	0.50	0.59	2.6	0.01	139.3	17.1	112.0	58.4	33.117	10.120	1.795
19761014	33.098	-9999.000	8.7	2.5	0.61	0.71	2.6	0.01	139.2	8.2	94.4	58.4	22.988	8.315	1.795
19761015	22.060	-9999.000	1.6	1.1	0.42	0.49	2.6	0.01	138.8	1.5	79.9	58.4	13.620	6.645	1.795
19761016	13.590	-9999.000	0.0	-0.6	0.21	0.24	2.6	0.01	138.6	0.0	70.3	58.4	6.431	5.364	1.796
19761017	8.235	-9999.000	0.0	1.3	0.45	0.53	2.6	0.01	138.2	0.0	64.3	58.4	1.901	4.537	1.796
19761018	5.925	-9999.000	3.5	-0.1	0.30	0.35	4.8	0.38	138.0	1.4	60.1	58.4	0.059	4.070	1.796
19761019	5.561	-9999.000	0.0	1.0	0.25	0.51	4.5	0.38	137.8	0.3	54.9	58.5	0.000	3.765	1.797
19761020	5.235	-9999.000	0.0	0.4	0.21	0.44	4.4	0.38	137.6	0.1	50.0	58.5	0.000	3.438	1.797
19761021	4.940	-9999.000	0.0	1.7	0.30	0.61	3.6	0.27	137.3	0.8	46.0	58.5	0.000	3.143	1.797
19761022	4.688	-9999.000	0.0	3.9	0.53	0.89	2.7	0.04	136.8	0.8	42.3	58.5	0.000	2.890	1.798
19761023	4.435	-9999.000	0.0	4.5	0.78	0.96	2.6	0.01	136.1	0.1	38.1	58.5	0.000	2.637	1.798
19761024	4.395	-9999.000	12.1	0.6	0.41	0.48	4.8	0.10	136.5	9.2	42.8	58.5	0.000	2.597	1.798
19761025	4.988	-9999.000	24.2	1.1	0.42	0.55	5.5	0.10	137.7	21.8	59.0	58.5	0.000	3.190	1.798
19761026	8.749	-9999.000	32.2	2.8	0.57	0.74	5.2	0.10	139.1	30.5	76.1	58.5	2.537	4.414	1.799
19761027	14.876	-9999.000	24.2	3.3	0.61	0.79	4.8	0.10	139.8	23.3	82.0	58.5	7.526	5.551	1.799
19761028	19.208	-9999.000	31.2	1.2	0.44	0.56	5.5	0.10	140.9	29.1	88.9	58.5	11.196	6.213	1.799
19761029	25.148	-9999.000	100.7	-0.2	0.33	0.42	66.6	0.38	143.3	41.5	100.6	58.5	16.237	7.112	1.799
19761030	27.229	-9999.000	25.2	0.4	0.24	0.47	77.4	0.38	143.7	14.3	91.2	58.5	18.003	7.426	1.799
19761031	20.154	-9999.000	2.5	0.2	0.24	0.46	78.5	0.38	143.6	1.4	78.0	58.6	11.999	6.356	1.800
19761101	12.489	-9999.000	0.0	-0.3	0.21	0.41	78.5	0.38	143.4	0.0	69.2	58.6	5.493	5.196	1.800
19761102	7.999	-9999.000	5.8	0.1	0.23	0.44	81.1	0.38	143.3	3.2	65.9	58.6	1.682	4.517	1.800
19761103	6.341	-9999.000	39.3	-1.2	0.17	0.33	119.2	0.70	143.6	3.6	63.6	58.6	0.308	4.233	1.800
19761104	5.800	-9999.000	16.1	-1.8	0.06	0.28	136.0	0.80	143.6	0.5	58.5	58.6	0.009	3.991	1.800
19761105	5.468	-9999.000	0.0	0.8	0.05	0.48	135.6	0.80	143.6	0.3	53.5	58.6	0.000	3.668	1.801
19761106	10.664	-9999.000	55.4	2.5	0.06	0.60	140.3	0.75	145.3	48.9	83.8	58.6	4.317	4.546	1.801
19761107	15.973	-9999.000	40.3	-1.3	0.05	0.31	179.4	0.75	145.6	3.8	74.9	58.6	8.461	5.711	1.801
19761108	10.733	-9999.000	22.1	-3.3	0.03	0.18	203.4	0.93	145.6	0.0	67.4	58.6	4.001	4.930	1.801
19761109	6.957	-9999.000	18.1	-2.1	0.00	0.25	222.8	0.93	145.7	0.1	61.7	58.6	0.871	4.284	1.801
19761110	5.809	-9999.000	52.3	-1.3	0.00	0.30	273.9	0.90	146.2	4.8	60.7	58.6	0.026	3.982	1.802
19761111	5.687	-9999.000	23.2	-0.6	0.01	0.33	294.6	0.90	146.4	3.6	58.7	58.6	0.000	3.885	1.802
19761112	5.473	-9999.000	6.7	-2.9	0.00	0.20	302.0	0.93	146.4	0.0	53.5	58.6	0.000	3.672	1.802
19761113	5.146	-9999.000	5.0	-2.2	0.00	0.23	307.3	0.93	146.4	0.0	48.6	58.6	0.000	3.344	1.802
19761114	4.834	-9999.000	0.0	-2.1	0.00	0.22	307.3	0.90	146.4	0.0	43.9	58.6	0.000	3.032	1.802
19761115	4.540	-9999.000	0.0	-3.7	0.00	0.14	307.3	0.90	146.4	0.0	39.5	58.6	0.000	2.738	1.802
19761116	4.264	-9999.000	0.0	-5.7	0.00	0.06	307.3	0.90	146.4	0.0	35.4	58.6	0.000	2.461	1.802
19761117	4.004	-9999.000	0.0	-4.8	0.00	0.10	307.3	0.90	146.4	0.0	31.6	58.6	0.000	2.201	1.802
19761118	3.760	-9999.000	0.0	-3.5	0.00	0.15	307.3	0.90	146.4	0.0	28.0	58.6	0.000	1.957	1.803
19761119	3.531	-9999.000	0.0	-3.0	0.00	0.17	307.4	0.93	146.4	0.0	24.6	58.7	0.000	1.728	1.803
19761120	3.316	-9999.000	0.0	-8.2	0.00	0.00	307.4	0.93	146.4	0.0	21.4	58.7	0.000	1.513	1.803
19761121	3.114	-9999.000	0.0	-5.4	0.00	0.08	307.4	0.93	146.4	0.0	18.4	58.7	0.000	1.311	1.803
19761122	2.924	-9999.000	0.0	-4.7	0.00	0.10	307.4	0.93	146.4	0.0	15.6	58.7	0.000	1.121	1.803
19761123	2.746	-9999.000	0.0	-6.9	0.00	0.03	307.4	0.93	146.4	0.0	12.9	58.7	0.000	0.943	1.803
19761124	2.579	-9999.000	0.1	-7.8	0.00	0.00	307.6	0.93	146.4	0.0	10.4	58.7	0.000	0.776	1.803
19761125	2.422	-9999.000	0.0	-2.1	0.00	0.19	307.6	0.90	146.4	0.0	8.1	58.7	0.000	0.619	1.803
19761126	2.275	-9999.000	0.0	-1.9	0.00	0.19	307.6	0.90	146.4	0.0	5.9	58.7	0.000	0.472	1.803
19761127	2.137	-9999.000	0.0	-3.9	0.00	0.13	307.6	0.90	146.4	0.0	3.9	58.7	0.000	0.334	1.804
19761128	2.007	-9999.000	0.0	-2.3	0.00	0.17	307.6	0.87	146.4	0.0	1.9	58.7	0.000	0.204	1.804
19761129	1.885	-9999.000	0.0	-1.7	0.01	0.18	307.6	0.87	146.4	0.0	0.1	58.7	0.000	0.081	1.804
19761130	1.791	-9999.000	8.8	-3.0	0.01	0.14	317.1	0.93	146.4	0.0	0.0	57.1	0.000	0.007	1.784
19761201	1.734	-9999.000	13.1	-2.7	0.00	0.15	331.2	0.93	146.4	0.0	0.0	55.4	0.000	0.000	1.734
19761202	1.682	-9999.000	5.2	-4.2	0.00	0.11	336.9	0.93	146.4	0.0	0.0	53.7	0.000	0.000	1.682
19761203	1.632	-9999.000	0.0	-6.8	0.00	0.05	337.0	0.93	146.4	0.0	0.0	52.1	0.000	0.000	1.632
19761204	1.583	-9999.000	0.0	-8.5	0.00	0.01	337.0	0.93	146.4	0.0	0.0	50.6	0.000	0.000	1.583
19761205	1.536	-9999.000	0.0	-11.0	0.00	0.00	337.0	0.93	146.4	0.0	0.0	49.0	0.000	0.000	1.536
19761206	1.490	-9999.000	2.6	-9.7	0.00	0.00	339.8	0.93	146.4	0.0	0.0	47.6	0.000	0.000	1.490
19761207	1.446	-9999.000	6.9	-5.4	0.00	0.07	347.3	0.93	146.4	0.0	0.0	46.2	0.000	0.000	1.446
19761208	1.403	-9999.000	0.0	-4.1	0.00	0.09	347.4	0.93	146.4	0.0	0.0	44.8	0.000	0.000	1.403
19761209	1.362	-9999.000	5.6	-1.6	0.00	0.13	353.4	0.93	146.4	0.1	0.0	43.5	0.000	0.000	1.362
19761210	1.322	-9999.000	3.5	-4.3	0.00	0.08	357.2	0.93	146.4	0.0	0.0	42.2	0.000	0.000	1.322
19761211	1.283	-9999.000	0.1	-10.0	0.00	0.00	357.3	0.93	146.4	0.0	0.0	41.0	0.000	0.000	1.283
19761212	1.245	-9999.000	0.0	-9.0	0.00	0.01	357.3	0.93	146.4	0.0	0.0	39.7	0.000	0.000	1.245
19761213	1.208	-9999.000	0.0	-11.0	0.00	0.00	357.3	0.93	146.4	0.0	0.0	38.6	0.000	0.000	1.208
19761214	1.172	-9999.000	0.0	-10.0	0.00	0.00	357.3	0.93	146.4	0.0	0.0	37.4	0.000	0.000	1.172
19761215	1.137	-9999.000	0.0	-9.8	0.00	0.00	357.3	0.93	146.4	0.0	0.0	36.3	0.000	0.000	1.137
19761216	1.103	-9999.000	0.0	-8.7	0.00	0.01	357.3	0.93	146.4	0.0	0.0	35.2	0.000	0.000	1.103
19761217	1.070	-9999.000	0.1	-3.4	0.00	0.07	357.4	0.93	146.4	0.0	0.0	34.2	0.000	0.000	1.070
19761218	1.040	-9999.000	10.1	-1.3	0.00	0.09	368.0	0.93	146.5	0.2	0.0	33.3	0.000	0.000	1.040
19761219	1.047	-9999.000	19.1	-0.4	0.00	0.10	385.7	0.90	146.7	2.3	0.5	34.1	0.000	0.012	1.035
19761220	1.062	-9999.000	0.2	-1.0	0.00	0.09	385.6	0.90	146.7	0.3	0.0	33.8	0.000	0.018	1.044
19761221	1.028	-9999.000	0.0	-2.7	0.00	0.07	385.6	0.93	146.7	0.0	0.0	32.8	0.000	0.001	1.027
19761222	0.997	-9999.000	0.0	-3.8	0.00	0.06	385.6	0.93	146.7	0.0	0.0	31.8	0.000	0.000	0.997
19761223	0.967	-9999.000	0.0	-4.1	0.00	0.06	385.6	0.93	146.7	0.0	0.0	30.9	0.000	0.000	0.967
19761224	0.938	-9999.000	0.0	-5.0	0.00	0.05	385.6	0.93	146.7	0.0	0.0	30.0	0.000	0.000	0.938
19761225	0.910	-9999.000	0.0	-5.8	0.00	0.04	385.6	0.93	146.7	0.0	0.0	29.1	0.000	0.000	0.910
19761226	0.883	-9999.000	0.0	-10.0	0.00	0.00	385.6	0.93	146.7	0.0	0.0	28.2	0.000	0.000	0.883
19761227	0.857	-9999.000	0.0	-11.0	0.00	0.00	385.6	0.93	146.7	0.0	0.0	27.4	0.000	0.000	0.857
19761228	0.831	-9999.000	0.0	-12.0	0.00	0.00	385.6	0.93	146.7	0.0	0.0	26.5	0.000	0.000	0.831
19761229	0.807	-9999.000	0.0	-12.0	0.00	0.00	385.6	0.93	146.7	0.0	0.0	25.8	0.000	0.000	0.807
19761230	0.782	-9999.000	0.0	-13.0	0.00	0.00	385.6	0.93	146.7	0.0	0.0	25.0	0.000	0.000	0.782
19761231	0.759	-9999.000	1.8	-8.4	0.00	0.02	387.6	0.93	146.7	0.0	0.0	24.2	0.000	0.000	0.759
19770101	0.737	-9999.000	21.1	-3.5	0.00	0.06	410.5	0.93	146.7	0.0	0.0	23.5	0.000	0.000	0.737
19770102	0.715	-9999.000	0.0	-4.8	0.00	0.05	410.5	0.93	146.7	0.0	0.0	22.8	0.000	0.000	0.715
19770103	0.693	-9999.000	1.4	-7.0	0.00	0.03	412.0	0.93	146.7	0.0	0.0	22.1	0.000	0.000	0.693
19770104	0.673	-9999.000	28.2	-6.1	0.00	0.04	442.6	0.93	146.7	0.0	0.0	21.5	0.000	0.000	0.673
19770105	0.653	-9999.000	5.6	-1.4	0.00	0.08	448.5	0.93	146.8	0.1	0.0	20.9	0.000	0.000	0.653
19770106	0.635	-9999.000	0.0	-2.0	0.00	0.07	448.5	0.93	146.8	0.0	0.0	20.3	0.000	0.000	0.635
19770107	0.617	-9999.000	0.0	-2.8	0.00	0.06	448.5	0.93	146.8	0.0	0.0	19.7	0.000	0.000	0.617
19770108	0.599	-9999.000	0.0	-6.9	0.00	0.03	448.5	0.93	146.8	0.0	0.0	19.1	0.000	0.000	0.599
19770109	0.581	-9999.000	0.1	-7.5	0.00	0.02	448.6	0.93	146.8	0.0	0.0	18.5	0.000	0.000	0.581
19770110	0.564	-9999.000	14.1	-6.9	0.00	0.03	463.8	0.93	146.8	0.0	0.0	18.0	0.000	0.000	0.564
19770111	0.547	-9999.000	74.5	-5.2	0.00	0.04	544.6	0.93	146.8	0.0	0.0	17.5	0.000	0.000	0.547
19770112	0.530	-9999.000	2.0	-7.4	0.00	0.02	546.8	0.93	146.8	0.0	0.0	16.9	0.000	0.000	0.530
19770113	0.515	-9999.000	0.0	-12.0	0.00	0.00	546.8	0.93	146.8	0.0	0.0	16.4	0.000	0.000	0.515
19770114	0.499	-9999.000	3.0	-9.6	0.00	0.01	550.0	0.93	146.8	0.0	0.0	15.9	0.000	0.000	0.499
19770115	0.484	-9999.000	0.1	-8.4	0.00	0.02	550.1	0.93	146.8	0.0	0.0	15.5	0.000	0.000	0.484
19770116	0.470	-9999.000	0.2	-9.0	0.00	0.01	550.3	0.93	146.8	0.0	0.0	15.0	0.000	0.000	0.470
19770117	0.456	-9999.000	0.0	-11.0	0.00	0.00	550.3	0.93	146.8	0.0	0.0	14.6	0.000	0.000	0.456
19770118	0.442	-9999.000	0.0	-10.0	0.00	0.01	550.3	0.93	146.8	0.0	0.0	14.1	0.000	0.000	0.442
19770119	0.429	-9999.000	0.0	-4.8	0.00	0.04	550.3	0.93	146.8	0.0	0.0	13.7	0.000	0.000	0.429
19770120	0.416	-9999.000	0.0	-5.1	0.00	0.04	550.3	0.93	146.8	0.0	0.0	13.3	0.000	0.000	0.416
19770121	0.404	-9999.000	0.0	-5.4	0.00	0.04	550.3	0.93	146.8	0.0	0.0	12.9	0.000	0.000	0.404
19770122	0.392	-9999.000	17.1	-2.3	0.00	0.06	568.8	0.93	146.8	0.0	0.0	12.5	0.000	0.000	0.392
19770123	0.383	-9999.000	3.7	-0.8	0.00	0.07	572.6	0.93	146.9	0.1	0.0	12.3	0.000	0.000	0.383
19770124	0.375	-9999.000	0.0	-0.8	0.00	0.07	572.4	0.93	146.9	0.1	0.0	12.0	0.000	0.000	0.375
19770125	0.366	-9999.000	0.0	-2.2	0.00	0.06	572.4	0.93	146.9	0.0	0.0	11.7	0.000	0.000	0.366
19770126	0.357	-9999.000	4.3	-1.0	0.00	0.07	576.8	0.93	147.0	0.1	0.0	11.5	0.000	0.000	0.357
19770127	0.349	-9999.000	0.0	-3.5	0.00	0.05	576.8	0.93	147.0	0.0	0.0	11.2	0.000	0.000	0.349
19770128	0.339	-9999.000	15.1	-5.8	0.00	0.04	593.2	0.93	147.0	0.0	0.0	10.8	0.000	0.000	0.339
19770129	0.329	-9999.000	0.5	-4.1	0.00	0.05	593.7	0.93	147.0	0.0	0.0	10.5	0.000	0.000	0.329
19770130	0.319	-9999.000	0.0	-5.8	0.00	0.04	593.7	0.93	147.0	0.0	0.0	10.2	0.000	0.000	0.319
19770131	0.310	-9999.000	0.1	-7.0	0.00	0.03	593.8	0.93	147.0	0.0	0.0	9.9	0.000	0.000	0.310
19770201	0.300	-9999.000	0.0	-10.0	0.00	0.01	593.8	0.93	147.0	0.0	0.0	9.6	0.000	0.000	0.300
19770202	0.291	-9999.000	0.0	-10.0	0.00	0.01	593.8	0.93	147.0	0.0	0.0	9.3	0.000	0.000	0.291
19770203	0.283	-9999.000	0.0	-7.0	0.00	0.03	593.9	0.93	147.0	0.0	0.0	9.0	0.000	0.000	0.283
19770204	0.275	-9999.000	1.7	-1.7	0.00	0.07	595.7	0.93	147.0	0.0	0.0	8.8	0.000	0.000	0.275
19770205	0.270	-9999.000	0.2	1.0	0.00	0.09	595.5	0.90	147.1	0.3	0.0	8.8	0.000	0.000	0.270
19770206	0.272	-9999.000	8.1	-0.7	0.00	0.07	603.6	0.90	147.2	0.4	0.0	9.0	0.000	0.000	0.272
19770207	0.275	-9999.000	0.0	-0.6	0.00	0.08	603.3	0.90	147.2	0.3	0.0	8.9	0.000	0.000	0.275
19770208	0.274	-9999.000	0.3	-1.3	0.00	0.07	603.4	0.90	147.2	0.2	0.0	8.8	0.000	0.000	0.274
19770209	0.275	-9999.000	0.6	0.0	0.00	0.08	603.4	0.90	147.3	0.5	0.0	9.1	0.000	0.000	0.275
19770210	0.285	-9999.000	7.1	-1.1	0.00	0.07	610.3	0.90	147.3	0.8	0.0	9.6	0.000	0.000	0.285
19770211	0.290	-9999.000	11.1	-4.2	0.00	0.05	622.3	0.93	147.3	0.0	0.0	9.3	0.000	0.000	0.290
19770212	0.282	-9999.000	0.2	-3.5	0.00	0.05	622.5	0.93	147.3	0.0	0.0	9.0	0.000	0.000	0.282
19770213	0.274	-9999.000	0.1	-4.6	0.00	0.05	622.6	0.93	147.3	0.0	0.0	8.7	0.000	0.000	0.274
19770214	0.265	-9999.000	0.0	-6.5	0.00	0.03	622.6	0.93	147.3	0.0	0.0	8.5	0.000	0.000	0.265
19770215	0.257	-9999.000	0.0	-7.2	0.00	0.03	622.6	0.93	147.3	0.0	0.0	8.2	0.000	0.000	0.257
19770216	0.250	-9999.000	0.7	-8.6	0.00	0.02	623.3	0.93	147.3	0.0	0.0	8.0	0.000	0.000	0.250
19770217	0.242	-9999.000	1.8	-6.0	0.00	0.05	625.3	0.93	147.3	0.0	0.0	7.7	0.000	0.000	0.242
19770218	0.235	-9999.000	0.0	-2.7	0.00	0.10	625.3	0.93	147.3	0.0	0.0	7.5	0.000	0.000	0.235
19770219	0.228	-9999.000	2.6	-3.8	0.00	0.09	628.1	0.93	147.3	0.0	0.0	7.3	0.000	0.000	0.228
19770220	0.224	-9999.000	36.2	-2.3	0.00	0.13	667.1	0.93	147.4	0.2	0.0	7.3	0.000	0.000	0.224
19770221	0.222	-9999.000	0.2	-1.6	0.00	0.15	667.2	0.90	147.4	0.1	0.0	7.1	0.000	0.000	0.222
19770222	0.216	-9999.000	18.1	-4.7	0.00	0.11	686.8	0.93	147.4	0.0	0.0	6.9	0.000	0.000	0.216
19770223	0.210	-9999.000	11.1	-4.1	0.00	0.13	698.8	0.93	147.4	0.0	0.0	6.7	0.000	0.000	0.210
19770224	0.204	-9999.000	52.3	-3.3	0.00	0.15	755.6	0.93	147.4	0.0	0.0	6.5	0.000	0.000	0.204
19770225	0.197	-9999.000	0.1	-3.4	0.00	0.16	755.7	0.93	147.4	0.0	0.0	6.3	0.000	0.000	0.197
19770226	0.192	-9999.000	0.1	-5.7	0.00	0.11	755.9	0.93	147.4	0.0	0.0	6.1	0.000	0.000	0.192
19770227	0.186	-9999.000	0.0	-7.3	0.00	0.07	755.9	0.93	147.4	0.0	0.0	5.9	0.000	0.000	0.186
19770228	0.180	-9999.000	0.0	-7.4	0.00	0.07	755.9	0.93	147.4	0.0	0.0	5.8	0.000	0.000	0.180
19770301	0.175	-9999.000	0.0	-3.7	0.00	0.19	755.9	0.93	147.4	0.0	0.0	5.6	0.000	0.000	0.175
19770302	0.170	-9999.000	0.5	-1.7	0.00	0.26	756.4	0.93	147.4	0.0	0.0	5.4	0.000	0.000	0.170
19770303	0.171	-9999.000	0.4	3.8	0.00	0.44	756.1	0.90	147.5	0.5	0.0	5.7	0.000	0.000	0.171
19770304	0.200	-9999.000	0.1	5.2	0.01	0.46	754.1	0.90	147.7	2.0	0.2	7.3	0.000	0.005	0.195
19770305	0.249	-9999.000	0.0	2.6	0.01	0.44	752.4	0.90	147.8	1.6	0.0	8.8	0.000	0.007	0.242
19770306	0.279	-9999.000	0.0	1.2	0.01	0.41	751.3	0.90	147.8	1.1	0.0	9.6	0.000	0.000	0.279
19770307	0.306	-9999.000	0.0	2.4	0.01	0.47	749.9	0.87	147.9	1.3	0.0	10.6	0.000	0.000	0.306
19770308	0.337	-9999.000	0.0	1.8	0.02	0.46	748.5	0.87	147.9	1.4	0.0	11.6	0.000	0.000	0.337
19770309	0.372	-9999.000	0.0	2.6	0.02	0.51	746.6	0.87	148.0	1.8	0.0	13.0	0.000	0.000	0.372
19770310	0.405	-9999.000	0.1	0.8	0.02	0.45	745.7	0.87	148.0	1.0	0.0	13.6	0.000	0.000	0.405
19770311	0.555	-9999.000	44.3	-0.8	0.02	0.38	786.1	0.87	148.2	6.7	4.6	14.9	0.000	0.121	0.433
19770312	0.717	-9999.000	14.1	-2.9	0.01	0.30	801.4	0.93	148.2	0.0	2.7	16.2	0.000	0.243	0.474
19770313	0.640	-9999.000	0.0	-3.5	0.00	0.27	801.4	0.93	148.2	0.0	0.8	17.5	0.000	0.126	0.514
19770314	0.574	-9999.000	0.0	-1.8	0.00	0.37	801.4	0.93	148.2	0.0	0.0	17.8	0.000	0.033	0.541
19770315	0.541	-9999.000	0.0	-2.9	0.00	0.32	801.4	0.93	148.2	0.0	0.0	17.3	0.000	0.001	0.540
19770316	0.536	-9999.000	0.0	1.2	0.00	0.54	800.4	0.87	148.3	0.9	0.0	17.7	0.000	0.000	0.536
19770317	0.552	-9999.000	0.0	1.5	0.02	0.59	799.0	0.87	148.3	1.4	0.0	18.5	0.000	0.000	0.552
19770318	0.630	-9999.000	14.1	0.1	0.02	0.53	809.7	0.87	148.4	3.8	1.9	19.7	0.000	0.049	0.582
19770319	0.690	-9999.000	6.0	-2.2	0.02	0.40	816.2	0.87	148.4	0.0	0.1	20.8	0.000	0.073	0.618
19770320	0.639	-9999.000	43.3	-3.6	0.01	0.33	863.1	0.93	148.4	0.0	0.0	20.3	0.000	0.006	0.633
19770321	0.617	-9999.000	33.2	-2.8	0.00	0.39	899.1	0.93	148.4	0.0	0.0	19.7	0.000	0.000	0.617
19770322	0.599	-9999.000	46.3	-2.5	0.00	0.42	949.1	0.93	148.4	0.1	0.0	19.2	0.000	0.000	0.599
19770323	0.587	-9999.000	7.2	0.6	0.00	0.66	956.0	0.93	148.5	0.3	0.0	18.9	0.000	0.000	0.587
19770324	0.669	-9999.000	19.1	-0.1	0.00	0.63	971.2	0.90	148.7	4.7	2.7	20.1	0.000	0.071	0.597
19770325	0.830	-9999.000	0.0	2.7	0.02	0.88	968.1	0.90	148.8	3.0	3.7	21.3	0.000	0.198	0.632
19770326	1.002	-9999.000	4.5	3.4	0.02	0.97	966.4	0.90	148.9	6.1	7.4	22.4	0.000	0.334	0.667
19770327	1.191	-9999.000	0.2	1.9	0.02	0.86	963.8	0.87	149.0	2.8	7.9	23.5	0.000	0.490	0.701
19770328	1.263	-9999.000	12.1	-0.7	0.03	0.64	973.6	0.87	149.0	2.9	8.5	24.5	0.000	0.529	0.734
19770329	1.258	-9999.000	2.1	-8.5	0.00	0.00	975.9	0.93	149.0	0.0	6.3	25.6	0.000	0.492	0.766
19770330	1.153	-9999.000	0.2	-4.7	0.00	0.29	976.2	0.93	149.0	0.0	4.2	26.6	0.000	0.355	0.797
19770331	1.051	-9999.000	0.0	-6.1	0.00	0.15	976.2	0.93	149.0	0.0	2.2	27.5	0.000	0.224	0.827
